0.00019     	117.165     	174.197     	58.0147     	118.348     	177.781     	59.0154     	118.543     	178.814     	62.7835     	118.336     	176.245     	65.7077     	118.255     	179.278     	68.1502     	118.698     	182.115     	70.8021     	119.274     	185.011     	73.3666     	122.473     	183.691     	75.0941     	123.341     	180.024     	74.1854     	125.491     	176.891     	73.3592     	128.045     	174.053     	74.1282     	130.851     	171.399     	73.3177     	134.343     	172.754     	72.367     	137.165     	171.836     	69.8949     	137.618     	171.308     	66.0399     	139.301     	174.745     	65.533     	137.096     	177.617     	64.0348     	137.35     	177.431     	60.1483     	137.468     	181.167     	59.0396     	133.803     	182.014     	59.92     	132.366     	184.323     	62.7691     	132.983     	184.374     	66.6222     	130.195     	181.796     	67.4884     	126.427     	181.682     	66.6203     	123.458     	182.237     	64.0947     	120.082     	184.024     	63.4252     	116.235     	184.682     	62.9583     	114.908     	185.897     	66.3761     	111.116     	186.351     	65.4979     	109.631     	184.607     	68.6834     	108.449     	180.957     	69.1565     	108.864     	177.555     	71.0892     	110.85     	175.508     	68.389     	110.321     	176.172     	64.6245     	112.754     	178.787     	63.0713     	110.869     	179.866     	59.8208     	111.413     	183.595     	58.9072     	112.54     	182.655     	55.3204     	116.055     	181.055     	55.3762     	118.672     	182.588     	52.9284     	118.585     	186.406     	52.0849     	115.62     	188.483     	50.6315     	112.662     	190.567     	52.1516     	111.821     	194.172     	50.9492     	108.827     	196.642     	50.3522     	
0.0002     	111.096     	183.931     	83.9084     	112.602     	181.649     	81.1679     	116.385     	181.172     	80.3081     	120.08     	181.438     	81.6487     	121.51     	184.981     	82.1847     	123.947     	184.785     	85.1565     	127.143     	183.066     	83.7353     	127.889     	181.926     	80.103     	128.071     	179.357     	77.1844     	129.732     	179.581     	73.6743     	133.516     	179.175     	74.5259     	135.498     	177.626     	71.5112     	133.453     	176.483     	68.3979     	135.673     	174.557     	65.8142     	135.845     	174.859     	61.8714     	136.177     	178.714     	62.341     	132.33     	179.037     	63.0013     	132.135     	182.297     	65.227     	128.468     	183.508     	65.6821     	126.002     	180.505     	65.7842     	126.407     	177.331     	68.1064     	123.096     	177.947     	70.0469     	120.353     	180.005     	71.8315     	120.65     	180.898     	75.6485     	118.332     	183.94     	74.988     	114.598     	183.24     	74.0545     	113.679     	183.819     	70.3561     	115.483     	180.611     	68.9716     	118.001     	180.929     	65.9954     	119.437     	177.339     	65.3503     	118.473     	173.679     	66.1357     	114.607     	173.992     	66.0046     	110.74     	173.644     	65.8842     	108.129     	175.996     	64.258     	110.297     	178.877     	62.7625     	109.002     	179.915     	59.2223     	111.586     	181.388     	56.7048     	113.33     	184.142     	54.5747     	116.473     	185.265     	52.5842     	117.063     	186.473     	48.8888     	115.109     	188.889     	46.6416     	111.55     	187.475     	47.1394     	110.481     	189.471     	50.3609     	108.651     	192.817     	49.7483     	108.827     	196.642     	50.3522     	
0.00021     	132.091     	186.483     	89.6425     	130.411     	183.074     	90.4563     	127.054     	181.456     	89.2272     	126.615     	177.989     	87.4815     	126.36     	178.654     	83.6278     	129.625     	180.097     	82.0044     	131.694     	177.624     	79.7619     	133.27     	174.576     	77.87     	134.667     	173.227     	74.5158     	137.419     	172.225     	71.8482     	141.032     	172.685     	70.5443     	140.748     	173.742     	66.7854     	137.897     	175.953     	65.3101     	134.985     	176.37     	67.8555     	132.815     	178.052     	70.6363     	131     	179.972     	73.4547     	127.143     	180.636     	73.2295     	126.303     	179.537     	76.91     	123.896     	177.21     	78.9318     	120.488     	175.922     	77.6629     	120.184     	176.909     	73.9046     	116.686     	178.557     	74.3372     	115.475     	182.298     	74.4562     	113.979     	185.134     	72.3207     	117.387     	185.846     	70.5974     	119.673     	183.56     	68.3836     	121.97     	180.478     	68.1487     	125.381     	182.292     	68.0575     	128.689     	182.822     	65.9109     	130.837     	180.154     	63.9846     	130.856     	176.248     	64.2108     	127.691     	176.168     	61.8848     	123.939     	175.482     	61.3002     	121.389     	174.38     	58.5353     	118.768     	174.306     	55.6373     	117.733     	177.505     	53.6103     	116.628     	178.222     	49.965     	115.172     	180.017     	46.7932     	113.243     	183.332     	46.2464     	109.948     	184.388     	47.99     	110.236     	185.285     	51.7605     	107.042     	187.192     	52.954     	107.292     	189.202     	49.6356     	107.531     	192.979     	50.7254     	108.827     	196.642     	50.3522     	
0.00022     	133.048     	186.654     	95.3579     	134.314     	185.383     	91.8568     	134.661     	181.72     	90.6175     	138.023     	180.018     	89.4244     	137.943     	182.336     	86.2966     	139.717     	182.583     	82.8023     	137.55     	181.646     	79.6664     	138.954     	178.39     	78.0456     	141.182     	176.785     	75.2659     	139.133     	176.053     	71.9967     	135.312     	175.47     	72.3827     	134.525     	178.93     	74.0818     	132.163     	177.838     	76.9647     	128.653     	177.126     	78.4533     	126.728     	173.993     	77.281     	123.048     	173.736     	76.0085     	121.289     	176.491     	78.2258     	117.417     	176.977     	78.4863     	115.432     	179.593     	76.3812     	116.371     	182.921     	78.1921     	119.471     	185.268     	78.7482     	121.714     	185.934     	75.6362     	123.87     	182.736     	75.2661     	126.123     	180.295     	73.2788     	124.082     	178.658     	70.3747     	126.956     	177.204     	68.2476     	125.564     	174.942     	65.3551     	123.147     	172.428     	67.0432     	120.026     	174.345     	68.4914     	118.191     	176.238     	65.6412     	118.416     	177.728     	62.0562     	118.415     	181.455     	60.9486     	119.019     	181.91     	57.1776     	122.399     	183.511     	56.1935     	122.127     	184.456     	52.4539     	120.106     	185.38     	49.2257     	116.401     	184.451     	48.5636     	115.47     	180.756     	47.6037     	112.077     	179.124     	48.6194     	109.76     	181.923     	50.0645     	110.462     	184.477     	52.8994     	108.89     	187.284     	50.7041     	106.683     	190.206     	49.4398     	109.297     	192.791     	50.7639     	108.827     	196.642     	50.3522     	
0.00023     	135.347     	179.509     	92.6813     	133.565     	179.281     	89.2033     	136.106     	178.092     	86.5447     	135.558     	175.809     	83.4717     	139.411     	175.228     	83.4458     	141.957     	177.873     	82.0932     	143.631     	177.753     	78.5279     	142.254     	175.962     	75.3585     	138.725     	177.626     	75.4042     	135.889     	176.327     	77.797     	133.693     	179.402     	78.514     	133.888     	181.579     	81.7964     	132.581     	183.455     	84.9412     	129.329     	181.531     	85.9369     	126.214     	179.242     	86.4035     	122.687     	180.506     	87.599     	121.014     	182.991     	85.0936     	119.106     	183.515     	81.7648     	121.795     	185.759     	80.0454     	125.025     	184.573     	78.1326     	127.222     	183.491     	75.1588     	128.192     	179.719     	74.9461     	131.135     	180.156     	72.3841     	131.789     	182.85     	69.6574     	129.417     	183.179     	66.562     	127.539     	180.995     	63.9361     	129.9     	178.761     	61.8527     	129.015     	175.779     	59.4525     	126.215     	175.908     	56.7626     	124.365     	178.77     	58.6885     	120.948     	178.964     	56.9341     	118.987     	180.693     	54.0624     	117.336     	183.141     	51.4568     	115.748     	182.629     	47.9227     	115.274     	178.709     	48.0543     	111.599     	179.343     	49.225     	109.308     	182.206     	50.5643     	107.957     	185.859     	50.3811     	108.872     	189.417     	51.6008     	110.209     	191.381     	54.7267     	111.11     	194.916     	56.0668     	114.71     	195.223     	54.5537     	114.164     	193.661     	51.0483     	111.81     	195.113     	48.3018     	108.827     	196.642     	50.3522     	
0.00024     	146.064     	174.469     	80.7393     	146.685     	177.692     	78.7261     	145.758     	178.911     	75.1266     	143.819     	175.684     	74.3434     	140.41     	174.577     	75.875     	136.894     	175.999     	76.8353     	134.126     	177.943     	78.8146     	133.597     	177.948     	82.7094     	132.763     	174.454     	84.1567     	129.875     	171.826     	84.3648     	126.234     	172.06     	83.0188     	123.273     	173.769     	84.7997     	121.244     	175.07     	81.7634     	120.846     	178.965     	81.3093     	123.63     	179.987     	83.8283     	123.706     	183.445     	85.6012     	124.054     	185.511     	82.3024     	125.294     	184.675     	78.7365     	126.741     	181.725     	76.6466     	130.133     	182.239     	74.8858     	131.778     	178.765     	74.1433     	129.496     	176.482     	71.9312     	126.116     	177.582     	70.3396     	123.871     	174.791     	68.8682     	124.835     	174.074     	65.1699     	128.547     	175.289     	65.0988     	130.08     	177.833     	62.5898     	128.024     	176.729     	59.4612     	127.884     	178.427     	55.9237     	125.989     	181.737     	56.5028     	122.476     	182.901     	55.2907     	120.941     	179.634     	56.8964     	117.246     	180.646     	56.1724     	115.425     	183.427     	54.1693     	113.248     	181.878     	51.3589     	109.35     	181.58     	51.8557     	108.016     	185.11     	50.851     	108.657     	186.803     	54.3526     	111.467     	189.388     	55.2529     	113.003     	192.935     	55.0796     	115.792     	192.169     	52.4688     	115.259     	193.107     	48.7413     	112.264     	191.279     	47.1609     	109.199     	193.387     	48.1884     	108.827     	196.642     	50.3522     	
0.00025     	150.949     	178.081     	82.953     	148.632     	175.96     	80.7461     	147.15     	178.362     	77.9644     	144.527     	179.995     	80.3348     	141.742     	177.608     	79.1247     	139.332     	180.405     	80.3027     	135.683     	181.461     	81.0619     	133.584     	180.674     	84.24     	133.204     	180.847     	88.1569     	131.493     	184.029     	89.5768     	127.885     	182.973     	88.8126     	124.214     	182.391     	87.4895     	123.665     	185.517     	85.2401     	127.203     	186.179     	83.7229     	127.925     	184.873     	80.1347     	131.783     	185.094     	79.6507     	134.36     	185.326     	76.6877     	132.808     	182.776     	74.0811     	134.285     	179.401     	75.4097     	132.223     	176.126     	74.9908     	132.482     	173.366     	72.2465     	132.895     	173.913     	68.3943     	130.879     	176.189     	65.9888     	127.311     	175.05     	64.8486     	127.339     	177.574     	61.8817     	125.234     	176     	58.9694     	123.376     	178.514     	56.6064     	121.386     	178.3     	53.2326     	120.761     	179.272     	49.5007     	117.313     	180.933     	49.0726     	114.698     	180.184     	46.2918     	113.589     	176.943     	48.1545     	112.319     	179.083     	51.2227     	112.111     	182.959     	51.4258     	111.482     	182.799     	55.2416     	110.744     	182.434     	59.0336     	112.822     	184.315     	61.768     	115.233     	186.929     	60.1568     	117.031     	185.392     	57.0526     	116.064     	188.17     	54.4795     	114.126     	191.393     	53.4168     	111.55     	191.58     	56.334     	108.179     	193.47     	56.6966     	109.584     	196     	54.1299     	108.827     	196.642     	50.3522     	
0.00026     	142.634     	173.864     	79.0664     	140.674     	171.72     	81.6635     	138.263     	168.865     	82.8783     	137.435     	169.64     	86.6181     	134.299     	171.893     	86.8361     	130.437     	172.262     	86.2356     	131.209     	173.789     	82.7729     	130.514     	177.607     	82.3835     	130.336     	178.711     	86.074     	129.624     	181.779     	88.3097     	133.05     	183.647     	88.2331     	134.061     	184.779     	84.7041     	135.269     	185.804     	81.0835     	139.112     	186.123     	80.373     	140.138     	183.923     	77.3903     	137.262     	181.287     	76.9286     	135.887     	177.96     	75.6472     	132.597     	175.987     	76.4038     	128.966     	176.601     	75.1071     	128.349     	176.351     	71.3016     	130.302     	174.895     	68.2672     	130.984     	177.914     	65.8218     	130.536     	181.249     	63.8299     	128.58     	179.233     	61.1425     	124.935     	178.588     	59.9857     	122.793     	179.649     	56.8723     	120.078     	177.135     	55.6929     	116.931     	178.693     	54.0647     	113.26     	177.671     	53.5411     	113.451     	174.09     	55.041     	113.42     	174.891     	58.8673     	111.743     	175.275     	62.3891     	114.671     	174.567     	64.9056     	114.657     	177.713     	67.1913     	118.044     	179.635     	67.6601     	118.358     	182.122     	64.7036     	115.101     	181.899     	62.5121     	114.501     	182.737     	58.7738     	114.559     	184.19     	55.1278     	111.366     	182.945     	53.2708     	110.986     	185.845     	50.6816     	110.182     	189.187     	48.7016     	112.519     	192.303     	48.6509     	112.499     	196.223     	49.0582     	108.827     	196.642     	50.3522     	
0.00027     	126.139     	175.593     	96.7139     	129.323     	175.51     	94.4265     	129.806     	177.893     	91.3518     	130.479     	181.711     	90.7774     	130.157     	183.161     	94.4195     	127.056     	185.463     	94.893     	124.094     	182.861     	94.709     	123.269     	183.261     	90.9236     	125.772     	184.982     	88.5073     	126.187     	184.595     	84.6272     	129.923     	184.651     	83.6561     	130.645     	181.323     	81.8727     	133.557     	180.031     	79.5354     	134.163     	176.254     	78.8757     	131.055     	173.828     	78.7952     	131.518     	173.395     	74.9159     	129.671     	175.204     	71.9809     	129.803     	173.772     	68.3373     	130.245     	174.224     	64.4813     	132.561     	174.859     	61.4516     	129.822     	176.762     	59.3241     	128.089     	177.164     	55.8695     	126.615     	179.08     	52.7677     	123.557     	180.688     	54.4933     	120.331     	180.135     	52.3395     	119.652     	176.271     	52.5558     	119.883     	174.573     	56.1164     	117.771     	177.313     	57.8269     	119.381     	177.593     	61.3495     	119.856     	181.437     	61.3756     	117.608     	184.605     	61.733     	115.739     	186.55     	64.5348     	119.024     	186.744     	66.6397     	118.007     	184.741     	69.81     	114.292     	183.776     	69.2777     	111.111     	182.427     	67.4288     	110.742     	181.315     	63.6976     	111.937     	181.622     	59.9937     	113.522     	184.621     	58.0704     	112.728     	185.802     	54.3685     	112.602     	186.082     	50.51     	113.771     	187.773     	47.1907     	110.828     	190.294     	47.2554     	108.978     	193.633     	47.8704     	108.827     	196.642     	50.3522     	
0.00028     	116.883     	178.76     	94.5743     	115.827     	179.025     	90.7921     	117.541     	176.633     	88.1837     	119.357     	178.256     	85.1625     	119.671     	181.862     	86.6433     	121.557     	185.148     	85.84     	124.945     	184.325     	87.5998     	127.42     	185.298     	84.7539     	129.77     	182.773     	82.9984     	133.143     	183.576     	81.2623     	132.795     	185.294     	77.7621     	130.123     	182.818     	76.5036     	130.333     	179     	75.9074     	133.91     	179.923     	74.7706     	134.615     	179.017     	71.019     	132.67     	175.658     	71.3952     	132.916     	174.119     	67.8667     	134.948     	175.074     	64.6272     	133.99     	177.67     	61.9122     	130.124     	178.175     	61.9682     	128.405     	175.128     	60.3433     	124.96     	176.617     	59.153     	121.743     	174.506     	58.8641     	118.075     	175.878     	59.1269     	115.779     	176.84     	62.1206     	114.549     	175.401     	65.5478     	116.605     	177.308     	68.2251     	119.241     	174.586     	69.0401     	122.466     	175.729     	70.9114     	125.059     	178.069     	69.2709     	125.851     	181.907     	69.1654     	123.084     	183.579     	67.016     	119.741     	182.002     	68.3181     	118.138     	181.349     	64.7652     	120.985     	181.215     	62.1055     	121.551     	181.551     	58.2444     	122.02     	179.907     	54.7127     	122.041     	183.182     	52.6113     	118.225     	183.744     	52.1074     	118.397     	182.805     	48.2905     	116.921     	186.319     	47.5449     	116.226     	189.366     	49.8203     	114.561     	192.824     	50.1867     	112.654     	196.244     	50.3089     	108.827     	196.642     	50.3522     	
0.00029     	109.687     	180.197     	95.4098     	110.147     	183.508     	93.4657     	113.917     	182.927     	92.6802     	115.835     	182.161     	89.3393     	119.379     	180.967     	90.1767     	122.009     	181.651     	87.3835     	123.31     	179.783     	84.2504     	120.021     	179.948     	82.1402     	119.094     	176.408     	80.7834     	119.815     	172.594     	80.5132     	123.437     	172.282     	79.1222     	126.044     	174.267     	76.9749     	126.653     	172.73     	73.4455     	127.92     	174.025     	70.0278     	129.468     	176.16     	67.1671     	131.322     	178.094     	64.2749     	131.771     	177.692     	60.4441     	128.509     	178.336     	58.4978     	127.171     	174.815     	57.5395     	126.348     	173.678     	61.1553     	123.043     	171.683     	60.405     	121.185     	170.096     	63.4206     	119.723     	173.128     	65.3506     	118.616     	174.254     	68.9382     	120.616     	177.141     	70.5363     	123.491     	178.422     	72.9086     	122.7     	182.253     	72.7538     	120.944     	182.474     	76.2356     	119.868     	185.998     	74.9892     	117.716     	185.64     	71.782     	116.922     	184.659     	68.0838     	118.007     	183.89     	64.4013     	121.835     	183.777     	65.0457     	124.191     	183.571     	61.9394     	122.082     	182.969     	58.7216     	123.055     	180.747     	55.723     	121.132     	180.024     	52.4031     	119.659     	183.604     	51.9329     	115.902     	184.521     	52.2791     	114.865     	187.582     	54.4138     	111.145     	188.541     	53.8031     	109.297     	186.51     	51.0149     	108.313     	189.691     	49.0394     	108.616     	193.475     	48.0282     	108.827     	196.642     	50.3522     	
0.0003     	108.37     	184.986     	85.3889     	111.078     	182.755     	87.1287     	114.307     	181.133     	85.7319     	114.862     	177.663     	84.1395     	118.768     	177.732     	83.6696     	122.448     	177.295     	82.5864     	125.081     	176.173     	79.8771     	128.645     	174.731     	80.2215     	132.113     	175.327     	78.5846     	131.829     	172.569     	75.8811     	132.742     	170.108     	72.9562     	130.939     	169.056     	69.6815     	129.193     	169.127     	66.1933     	128.274     	170.721     	62.7908     	125.761     	171.81     	59.9552     	123.833     	173.962     	57.3474     	120.834     	176.425     	57.3412     	119.502     	176.897     	61.0011     	116.343     	175.025     	62.3374     	118.27     	174.883     	65.7694     	121.126     	176.507     	67.7961     	122.58     	180.072     	67.0936     	125.827     	180.013     	69.3274     	125.992     	179.277     	73.1079     	122.257     	178.506     	74.036     	121.691     	182.145     	75.3495     	119.835     	183.669     	72.2907     	121.637     	186.198     	69.932     	123.792     	185.508     	66.739     	123.68     	185.252     	62.8465     	124.631     	182.08     	60.7937     	126.462     	178.917     	59.4419     	129.397     	177.993     	57.0978     	129.757     	177.736     	53.231     	128.11     	180.729     	51.3888     	124.836     	180.761     	53.5599     	122.814     	183.824     	54.9516     	120.926     	186.662     	56.8922     	117.084     	186.916     	56.2965     	115.473     	185.324     	59.5131     	111.635     	185.972     	59.357     	110.109     	187.001     	55.8448     	109.966     	189.611     	52.9344     	109.567     	193.421     	52.4485     	108.827     	196.642     	50.3522     	
0.00031     	117.73     	169.197     	82.9844     	114.752     	167.526     	81.0398     	115.42     	168.025     	77.232     	117.82     	166.548     	74.5006     	121.521     	165.308     	74.5312     	123.724     	167.249     	77.1016     	126.745     	166.555     	74.7449     	126.819     	169.826     	72.6409     	126.508     	173.641     	71.8902     	126.76     	173.794     	68.0463     	130.116     	175.43     	66.9608     	130.161     	177.49     	63.6437     	126.636     	176.819     	62.1556     	123.013     	176.601     	60.7876     	121.812     	172.915     	61.2794     	119.116     	173.058     	64.104     	119.835     	169.386     	65.2057     	121.939     	169.359     	68.4311     	120.792     	172.142     	70.8686     	119.37     	175.702     	71.3706     	121.592     	178.03     	73.5704     	124.379     	179.837     	75.5692     	122.809     	183.312     	74.8002     	121.459     	185.101     	71.6021     	119.684     	182.123     	69.7156     	122.244     	180.237     	67.4841     	124.305     	183.322     	66.2413     	128.162     	183.845     	66.4186     	130.228     	186.372     	64.2135     	131.106     	183.963     	61.2529     	133.464     	181.551     	59.2184     	131.866     	180.68     	55.8154     	128.701     	178.692     	56.9738     	126.803     	182.132     	56.9952     	123.05     	181.359     	57.597     	119.517     	183.018     	58.1048     	116.808     	180.617     	56.763     	113.729     	181.516     	54.5663     	110.667     	182.77     	56.6422     	107.694     	184.603     	54.8867     	108.346     	187.397     	52.2299     	107.128     	191.004     	53.0355     	107.816     	194.229     	55.194     	106.325     	197.296     	53.2985     	108.827     	196.642     	50.3522     	
0.00032     	130.928     	167.181     	60.1467     	127.827     	165.827     	62.072     	127.555     	166.645     	65.9257     	128.991     	165.895     	69.4122     	132.528     	166.813     	70.9073     	133.699     	169.394     	68.2041     	131.33     	172.459     	68.0951     	131.25     	173.207     	64.2807     	127.991     	174.38     	62.4348     	125.999     	176.326     	59.7069     	122.942     	174.624     	57.9309     	121.051     	171.249     	58.3189     	121.477     	167.912     	60.2835     	120.508     	169.4     	63.7642     	118.855     	172.631     	65.1945     	120.769     	175.909     	66.2668     	122.759     	177.179     	69.3419     	122.165     	178.753     	72.8458     	126.03     	178.743     	73.7491     	125.165     	181.099     	76.7573     	124.313     	184.758     	75.8642     	127.744     	186.365     	74.8804     	128.058     	186.714     	71.0168     	124.889     	185.692     	68.9468     	126.816     	183.382     	66.4662     	127.435     	180.273     	64.2126     	131.261     	179.577     	64.7655     	132.534     	182.334     	62.332     	135.631     	180.604     	60.7384     	133.36     	179.665     	57.6993     	130.848     	181.891     	55.6926     	128.315     	181.143     	58.5587     	124.856     	183.033     	58.8779     	123.7     	186.178     	60.8864     	121.251     	185.678     	63.8154     	120.632     	182.465     	65.9446     	116.806     	182.007     	66.3913     	113.715     	184.163     	65.3473     	111.415     	185.905     	62.6887     	111.685     	186.273     	58.8359     	109.504     	188.17     	56.119     	111.143     	187.784     	52.5961     	111.035     	191.373     	51.1475     	109.181     	193.349     	48.2819     	108.827     	196.642     	50.3522     	
0.00033     	125.567     	164.497     	74.1284     	127.281     	163.596     	70.7251     	130.925     	164.954     	71.2987     	132.931     	167.633     	69.3025     	130.493     	166.969     	66.3109     	131.254     	168.694     	62.9527     	128.156     	171.04     	63.0159     	125.013     	171.745     	60.8038     	123.198     	168.428     	61.9798     	119.821     	170.369     	61.4574     	120.164     	172.476     	64.7427     	121.758     	171.215     	68.0608     	119.858     	172.382     	71.2597     	118.084     	175.764     	70.3895     	118.936     	177.074     	73.9817     	120.606     	180.542     	73.4505     	123.11     	183.482     	73.6005     	126.761     	182.626     	72.5499     	129.783     	180.427     	71.5359     	128.586     	176.792     	72.3805     	128.486     	173.829     	69.8635     	131.462     	173.357     	67.3657     	133.901     	175.877     	65.6179     	136.849     	178.298     	64.8339     	137.982     	178.759     	61.1841     	135.805     	175.639     	60.3172     	133.189     	177.478     	58.0279     	129.881     	179.43     	58.3338     	129.069     	181.243     	61.7021     	127.789     	181.708     	65.3537     	125.814     	178.337     	65.536     	122.656     	178.094     	67.7141     	120.139     	178.701     	64.7712     	118.301     	177.868     	61.4916     	114.858     	179.227     	60.303     	111.892     	181.75     	60.2328     	111.161     	183.62     	63.5479     	107.224     	183.374     	63.353     	104.258     	182.633     	60.8761     	105.466     	183.702     	57.3838     	105.78     	186.387     	54.568     	109.039     	188.5     	53.7842     	110.877     	191.955     	53.7904     	109.677     	192.867     	50.1512     	108.827     	196.642     	50.3522     	
0.00034     	130.304     	167.98     	68.2366     	132.755     	170.984     	67.8129     	130.438     	173.862     	66.515     	127.688     	175.164     	64.0356     	127.438     	174.32     	60.2716     	125.129     	176.163     	57.6712     	121.34     	176.428     	58.4801     	118.071     	175.147     	60.1626     	118.31     	174.064     	63.8685     	121.552     	176.017     	64.9847     	123.295     	179.505     	65.5316     	125.494     	180.74     	68.5028     	123.411     	180.882     	71.8147     	122.566     	183.893     	74.1917     	122.882     	186.272     	77.2493     	123.362     	183.221     	79.6242     	125.742     	180.306     	78.5061     	129.356     	181.356     	77.4793     	130.38     	183.452     	74.3467     	131.987     	182.03     	71.0977     	133.644     	178.49     	71.6117     	133.279     	175.091     	73.3585     	136.739     	174.648     	71.5688     	137.979     	175.052     	67.8729     	140.709     	177.314     	66.3051     	139.268     	179.337     	63.2851     	135.74     	177.916     	62.3972     	133.567     	179.748     	65.1326     	130.543     	182.093     	64.2366     	129.823     	185.412     	62.2954     	126.904     	186.628     	64.4648     	123.624     	186.544     	66.5418     	119.749     	186.626     	67.0303     	118.372     	184.268     	64.1873     	115.358     	186.78     	64.3276     	111.835     	185.167     	63.6769     	110.696     	184.961     	59.9152     	112.267     	183.027     	56.9066     	111.086     	183.491     	53.229     	114.629     	184.545     	51.992     	116.215     	187.939     	53.1363     	112.865     	188.967     	54.7493     	111.767     	190.982     	51.6026     	109.356     	192.957     	49.2253     	108.827     	196.642     	50.3522     	
0.00035     	133.374     	182.127     	53.949     	129.83     	180.448     	53.6638     	126.252     	181.594     	54.5293     	124.054     	178.348     	54.1087     	122.273     	175.111     	55.3809     	120.724     	174.402     	58.8786     	121.777     	172.966     	62.3878     	122.098     	174.115     	66.1046     	120.093     	176.118     	68.8184     	123.049     	176.515     	71.3773     	122.059     	179.926     	72.9465     	124.32     	181.388     	75.7265     	127.088     	182.809     	73.2976     	128.613     	179.717     	71.4157     	129.126     	176.679     	73.7649     	131.533     	173.644     	73.8389     	131.169     	171.523     	70.5703     	132.159     	173.391     	67.3692     	134.69     	175.216     	65.0411     	137.783     	177.534     	65.5663     	139.115     	180.189     	63.0495     	137.878     	180.547     	59.3891     	135.47     	177.746     	58.105     	131.833     	178.867     	59.02     	128.458     	178.439     	60.8749     	128.53     	178.889     	64.762     	126.384     	181.57     	66.5633     	122.653     	181.662     	65.3889     	124.041     	182.132     	61.7613     	121.896     	184.957     	60.1261     	119.432     	185.551     	63.0879     	118.227     	186.128     	66.7044     	115.711     	183.371     	67.8849     	113.707     	181.624     	65.0756     	113.368     	181.703     	61.1724     	117.027     	180.41     	60.2822     	116.508     	178.429     	56.9827     	116.432     	178.655     	53.0535     	117.112     	182.345     	52.1717     	114.315     	184.351     	53.8547     	110.642     	185.228     	54.9502     	112.225     	188.549     	56.2042     	110.853     	190.932     	53.3718     	111.151     	194.811     	52.842     	108.827     	196.642     	50.3522     	
0.00036     	118.528     	179.017     	49.9619     	120.058     	182.61     	50.0524     	123.735     	182.427     	51.2959     	125.827     	181.087     	54.2352     	123.501     	179.683     	57.0108     	121.323     	179.619     	60.2164     	122.15     	178.509     	63.8447     	120.896     	179.726     	67.2635     	120.441     	183.315     	68.7205     	123.798     	185.009     	69.7465     	125.073     	185.211     	73.4534     	125.415     	182.365     	76.095     	124.174     	179.118     	74.2862     	124.146     	175.256     	74.2602     	124.893     	173.456     	70.8583     	127.544     	175.453     	68.8141     	130.35     	175.964     	66.1615     	132.178     	174.314     	63.1765     	135.138     	176.328     	61.6238     	134.605     	178.727     	58.563     	134.617     	182.264     	60.2638     	132.783     	185.111     	62.1223     	129.902     	184.876     	64.7476     	127.359     	182.526     	63.0338     	125.892     	183.862     	59.6114     	123.426     	186.566     	58.3826     	120.962     	185.255     	61.1098     	117.262     	184.404     	61.9383     	116.269     	182.601     	65.21     	113.078     	182.903     	67.3724     	110.839     	185.87     	66.2029     	107.771     	183.625     	65.4662     	108.475     	181.102     	62.5204     	109.48     	177.442     	63.2541     	111.891     	174.503     	62.2897     	115.035     	173.785     	64.4355     	117.439     	174.087     	61.4224     	116.114     	176.729     	58.8231     	113.347     	179.449     	58.6945     	115.25     	181.846     	56.3225     	115.952     	185.472     	55.0291     	116.495     	188.057     	52.2043     	114.051     	190.989     	51.3508     	111.141     	193.634     	51.3901     	108.827     	196.642     	50.3522     	
0.00037     	117.139     	171.182     	62.8326     	116.443     	174.178     	65.2446     	117.899     	173.009     	68.6479     	120.615     	175.394     	70.1217     	120.547     	178.971     	71.6148     	122.762     	181.972     	72.8098     	126.393     	183.397     	73.3918     	128.216     	179.988     	73.3857     	128.304     	176.742     	71.2505     	130.11     	173.342     	71.9134     	132.808     	170.585     	71.4899     	136.551     	170.772     	70.5113     	138.374     	172.332     	67.4329     	139.641     	171.995     	63.7435     	139.894     	175.874     	63.1234     	136.384     	177.231     	62.1446     	137.475     	177.329     	58.4002     	136.04     	180.868     	57.5019     	132.277     	181.787     	57.9348     	131.339     	182.531     	61.6135     	131.243     	180.226     	64.7128     	129.646     	176.732     	65.1657     	125.857     	176.892     	66.1454     	122.668     	178.123     	64.3555     	121.819     	181.687     	62.9646     	119.886     	184.898     	61.8476     	117.09     	185.912     	64.3563     	113.863     	187.021     	66.296     	110.668     	186.53     	68.4057     	111.598     	184.097     	71.3481     	111.981     	180.298     	71.9024     	115.139     	179.635     	69.6523     	116.683     	181.015     	66.3358     	114.545     	179.465     	63.4821     	111.204     	181.303     	62.892     	111.51     	185.043     	61.9593     	112.995     	186.747     	58.8039     	111.058     	184.014     	56.7375     	114.022     	181.483     	56.2453     	116.511     	184.191     	54.955     	116.884     	186.568     	51.8821     	114.387     	187.975     	49.2811     	113.503     	191.764     	49.4167     	112.292     	195.099     	51.1386     	108.827     	196.642     	50.3522     	
